1132,-258
589,-577
1213,-406
158,-573
707,-468
1065,-151
8,-348
1137,-342
748,-205
1236,-42
1120,-538
545,-135
573,-240
950,-528
396,-170
681,-38
638,-411
555,-13
31,-69
649,-515
802,-34
793,-432
979,-369
8,-392
665,-485
111,-435
484,-192
644,-112
477,-340
567,-620
926,-630
1177,-717
574,-137
364,-283
46,-679
840,-378
1175,-465
1258,-686
876,-81
1171,-108
983,-344
17,-475
83,-315
61,-692
1043,-684
1189,-445
635,-31
1204,-198
35,-342
562,-605
810,-424
675,-277
867,-677
907,-557
104,-300
465,-671
318,-685
1143,-334
61,-12
320,-661
578,-605
408,-309
1164,-408
798,-366
791,-549
831,-57
1008,-375
331,-547
652,-152
142,-598
752,-422
288,-36
1277,-60
951,-540
869,-615
1120,-639
152,-600
364,-166
344,-98
703,-160
657,-427
442,-529
297,-582
254,-87
373,-623
1,-447
187,-131
587,-416
402,-140
839,-658
929,-427
301,-599
530,-378
316,-70
112,-193
461,-191
981,-202
170,-603
559,-710
1145,-566
1213,-710
484,-421
231,-151
562,-255
681,-187
989,-587
741,-431
436,-327
212,-646
1153,-618
180,-332
1213,-146
810,-94
1070,-669
619,-128
705,-189
95,-485
513,-542
299,-301
159,-47
933,-362
244,-29
936,-680
1015,-23
839,-504
313,-347
999,-356
643,-225
835,-597
662,-204
894,-410
700,-667
17,-74
186,-242
533,-394
681,-337
747,-682
600,-277
698,-472
73,-163
1271,-119
971,-668
907,-651
377,-601
997,-92
235,-650
1248,-518
59,-311
525,-49
1060,-706
456,-11
293,-379
156,-572
913,-433
846,-82
1178,-518
426,-27
451,-623
1194,-601
1046,-486
607,-603
1018,-263
1165,-294
505,-40
1241,-181
1095,-491
952,-245
152,-76
940,-245
939,-223
512,-38
612,-48
821,-678
546,-343
756,-145
64,-378
202,-279
404,-114
63,-645
108,-231
456,-6
473,-400
981,-103
879,-217
1021,-288
588,-443
807,-582
966,-179
388,-95
151,-539
144,-487
103,-348
513,-348
626,-620
1079,-314
347,-360
723,-411
470,-418
934,-520
206,-499
58,-659
886,-385
924,-144
43,-568
569,-694
142,-299
196,-569
174,-252
985,-147
807,-584
1212,-69
1129,-495
265,-637
194,-171
92,-555
710,-631
252,-450
874,-139
777,-430
159,-577
262,-159
246,-167
78,-311
269,-574
170,-151
580,-37
565,-114
636,-284
925,-300
1208,-350
447,-614
100,-297
1226,-304
722,-454
913,-503
316,-638
618,-633
428,-264
1124,-539
3,-202
1236,-518
891,-195
1020,-18
255,-463
873,-33
242,-641
735,-319
79,-539
930,-100
507,-412
846,-163
1270,-48
774,-164
13,-268
906,-521
1105,-342
334,-512
551,-682
320,-693
480,-333
1066,-648
398,-696
335,-426
148,-575
1022,-215
529,-623
780,-649
1173,-232
142,-106
640,-428
1021,-680
502,-486
1100,-589
117,-468
719,-567
579,-204
726,-616
1006,-308
1066,-325
540,-293
1271,-484
168,-200
181,-163
1047,-111
460,-2
532,-295
233,-205
458,-650
421,-264
388,-110
600,-301
557,-254
828,-121
510,-550
1039,-641
483,-667
696,-162
214,-119
270,-214
404,-478
698,-345
710,-324
776,-712
441,-366
1020,-121
773,-646
921,-380
206,-553
436,-335
28,-466
582,-262
924,-694
567,-209
121,-32
57,-660
870,-429
123,-510
829,-65
476,-429
991,-503
1193,-495
1155,-547
741,-518
555,-173
579,-212
242,-630
816,-57
944,-305
577,-96
675,-433
1049,-465
1071,-538
1164,-192
403,-199
211,-369
794,-708
196,-438
562,-64
749,-586
51,-445
1259,-645
69,-326
1016,-281
1081,-245
818,-100
617,-52
715,-544
776,-336
1240,-669
116,-241
556,-252
996,-273
101,-219
1068,-435
991,-285
1130,-447
1080,-85
1039,-496
59,-601
822,-210
596,-668
1189,-347
148,-711
566,-545
729,-708
794,-462
120,-449
873,-272
597,-379
861,-161
395,-227
700,-377
124,-589
487,-329
94,-616
1063,-251
904,-631
400,-313
285,-129
686,-621
784,-702
578,-306
627,-702
1218,-233
801,-373
832,-17
1275,-244
944,-69
578,-59
206,-83
1154,-263
531,-273
674,-63
83,-11
766,-496
1052,-109
957,-65
481,-177
1089,-160
1236,-255
652,-147
563,-341
30,-417
930,-451
572,-490
330,-466
867,-218
1237,-78
556,-548
160,-264
1006,-98
956,-364
426,-104
543,-362
863,-504
1113,-82
932,-608
841,-140
385,-324
918,-510
158,-517
222,-196
406,-298
819,-8
736,-266
940,-608
1268,-48
204,-121
548,-686
142,-637
572,-696
893,-609
267,-366
237,-556
932,-454
847,-526
1145,-125
1216,-136
332,-457
137,-22
237,-667
992,-484
492,-156
894,-333
370,-673
530,-311
334,-182
274,-616
906,-663
534,-250
1027,-88
224,-483
39,-36
460,-424
603,-36
471,-388
870,-268
906,-336
1083,-690
1064,-180
671,-509
1055,-472
1011,-643
1009,-552
282,-1
600,-304
347,-493
285,-67
1265,-362
633,-507
1278,-564
554,-346
715,-321
476,-633
869,-534
1256,-522
982,-319
387,-144
870,-82
1034,-660
164,-49
434,-695
414,-531
587,-198
484,-619
671,-580
882,-537
722,-28
16,-43
516,-379
365,-239
751,-103
873,-706
899,-692
336,-629
47,-464
773,-359
6,-656
1159,-540
653,-179
488,-241
1004,-44
499,-507
664,-289
880,-483
1159,-295
996,-609
3,-679
948,-22
189,-391
546,-306
222,-60
646,-77
125,-87
1147,-710
125,-512
571,-464
265,-52
1121,-341
1032,-329
637,-672
1225,-710
83,-123
995,-553
843,-505
200,-44
329,-263
446,-310
966,-526
1065,-280
1211,-297
1102,-418
743,-600
839,-658
614,-34
992,-296
130,-509
11,-474
992,-579
969,-314
1134,-220
1009,-282
568,-399
1084,-5
94,-344
581,-527
808,-519
657,-65
168,-717
345,-667
259,-489
1263,-194
1168,-506
671,-84
584,-577
128,-618
545,-354
992,-248
6,-535
489,-475
515,-594
842,-570
516,-58
2,-452
838,-714
0,-62
277,-465
905,-262
757,-482
372,-255
169,-199
191,-220
1268,-37
785,-266
16,-75
823,-96
750,-442
902,-319
953,-88
1238,-622
359,-496
859,-449
888,-437
1267,-75
635,-258
70,-124
1100,-304
324,-480
490,-53
249,-91
403,-143
1073,-559
297,-536
1246,-35
693,-479
1216,-114
413,-689
855,-614
1154,-429
234,-201
962,-59
652,-46
1195,-39
359,-80
140,-488
1099,-210
538,-418
417,-586
818,-361
335,-494
17,-16
1203,-300
713,-241
1045,-13
331,-654
587,-644
344,-359
873,-681
17,-255
562,-169
747,-124
614,-637
1083,-386
315,-525
944,-342
503,-54
597,-673
177,-637
1120,-525
196,-24
249,-604
15,-340
158,-267
489,-189
58,-216
1151,-111
865,-107
1135,-715
382,-647
1076,-317
331,-698
421,-319
1102,-199
513,-129
245,-80
1194,-378
1095,-624
1190,-279
1263,-393
723,-119
1105,-287
841,-70
1113,-81
974,-589
959,-299
829,-468
1117,-607
1162,-716
1118,-501
1188,-288
309,-373
861,-553
1145,-21
97,-101
1103,-291
225,-429
1147,-306
1083,-400
1063,-505
900,-540
855,-650
597,-369
262,-287
732,-467
563,-38
603,-273
1102,-524
881,-627
502,-420
56,-339
47,-174
965,-73
1077,-460
628,-711
1147,-10
1156,-18
536,-59
870,-168
306,-556
278,-485
528,-135
375,-360
949,-311
353,-228
596,-575
579,-222
762,-681
1130,-215
466,-257
985,-176
814,-528
92,-628
591,-714
423,-678
631,-64
427,-51
800,-666
731,-541
537,-576
522,-661
277,-411
993,-175
1235,-583
184,-185
119,-590
1229,-389
691,-267
131,-265
504,-86
494,-56
459,-334
539,-432
1154,-69
1160,-393
422,-260
1140,-429
739,-54
1266,-173
1168,-551
681,-216
1093,-553
962,-475
227,-409
61,-511
957,-375
135,-97
674,-598
842,-217
618,-545
561,-534
433,-564
886,-436
1045,-404
315,-436
266,-378
430,-539
757,-470
330,-108
901,-17
33,-407
725,-227
855,-611
751,-423
411,-717
905,-602
165,-209
716,-181
811,-300
49,-282
1190,-584
208,-408
867,-407
578,-201
1117,-606
186,-6
396,-600
68,-78
890,-207
783,-350
1043,-409
696,-269
1190,-244
0,-555
411,-346
1180,-698
114,-204
563,-532
761,-411
847,-373
577,-428
426,-696
711,-76
239,-42
296,-684
1137,-555
295,-705
1060,-389
743,-208
609,-591
733,-64
873,-40
336,-60
950,-71
107,-169
332,-455
336,-605
191,-80
1109,-513
441,-233
419,-575
304,-67
576,-288
679,-435
686,-29
1103,-650
338,-680
549,-264
839,-376
93,-146
1161,-151
100,-383
211,-89
50,-48
462,-497
1075,-520
648,-484
135,-76
982,-413
700,-497
714,-155
939,-376
201,-262
1050,-610
314,-384
111,-528
52,-596
948,-654
114,-330
1198,-560
1207,-562
812,-555
653,-166
865,-668
398,-66
247,-699
418,-474
399,-149
1236,-643
168,-427
448,-394
1174,-345
327,-655
289,-436
891,-291
725,-430
862,-710
309,-141
553,-73
13,-468
1060,-332
802,-91
1045,-668
920,-12
587,-134
668,-713
727,-271
1247,-285
1026,-95
811,-679
656,-173
579,-295
903,-503
667,-151
890,-702
755,-499
655,-199
650,-485
38,-661
814,-156
415,-113
693,-37
566,-613
16,-639
723,-188
628,-412
239,-706
504,-468
941,-366
215,-414
657,-451
838,-614
268,-308
906,-357
825,-271
566,-547
1030,-144
488,-300
294,-55
251,-517
1192,-345
65,-257
1171,-316
1086,-570
298,-69
483,-645
400,-51
116,-138
120,-536
582,-561
150,-116
377,-557
278,-190
587,-590
1161,-342
51,-604
1091,-519
398,-59
1171,-628
1122,-577
1176,-132
350,-10
720,-369
793,-534
888,-313
209,-678
1213,-388
947,-385
1238,-409
921,-116
828,-49
76,-291
246,-391
753,-384
1074,-472
662,-254
879,-126
333,-506
648,-381
676,-477
615,-575
383,-615
908,-458
1011,-642
821,-179
249,-512
1104,-294
587,-101
508,-227
111,-174
228,-401
267,-259
687,-685
86,-239
651,-575
757,-537
210,-25
164,-532
728,-101
192,-43
179,-172
710,-715
261,-85
809,-643
813,-529
315,-279
193,-300
237,-456
408,-268
580,-445
479,-698
804,-52
115,-255
828,-168
975,-23
629,-601
1128,-387
977,-557
407,-400
262,-584
745,-559
313,-234
810,-590
873,-170
196,-514
1257,-453
45,-330
1153,-82
847,-681
745,-468
523,-370
405,-34
1157,-560
1084,-425
632,-49
1214,-70
923,-614
366,-290
277,-587
932,-160
33,-250
1244,-202
1278,-298
118,-120
574,-82
305,-467
281,-266
680,-457
1275,-558
907,-314
140,-211
902,-211
787,-65
241,-586
1121,-468
1155,-527
410,-28
147,-633
967,-29
894,-459
422,-390
693,-23
1200,-651
1118,-577
220,-472
1271,-449
1276,-290
193,-641
847,-604
638,-591
1220,-636
796,-239
971,-183
802,-709
992,-144
549,-230
2,-572
339,-93
744,-538
187,-364
75,-630
816,-318
514,-435
354,-378
920,-27
41,-15
608,-412
504,-625
1254,-319
1050,-656
448,-7
1056,-374
469,-698
406,-139
179,-119
95,-312
860,-76
916,-331
900,-694
1,-23
268,-73
12,-691
706,-387
917,-491
313,-288
750,-272
184,-62
234,-292
923,-368
829,-226
948,-713
230,-286
347,-211
1119,-224
322,-576
1211,-519
334,-131
1231,-646
1260,-371
461,-566
991,-269
889,-291
164,-105
910,-242
117,-13
904,-277
823,-306
763,-600
313,-716
431,-431
298,-74
500,-713
373,-221
110,-461
36,-274
747,-355
1229,-487
887,-53
454,-393
654,-261
513,-605
824,-652
1264,-663
395,-13
43,-434
118,-108
757,-176
1065,-319
264,-121
1178,-628
348,-652
835,-77
901,-192
273,-75
550,-455
882,-530
517,-517
548,-686
459,-367
731,-219
28,-42
256,-342
341,-35
1059,-425
280,-324
416,-74
398,-391
1189,-282
615,-604
178,-255
1185,-154
643,-151
1052,-128
722,-617
404,-353
138,-599
654,-455
1256,-492
93,-600
187,-52
251,-457
847,-630
268,-359
647,-378
807,-75
967,-158
776,-360
1089,-149
421,-323
557,-485
655,-269
242,-414
405,-293
812,-715
431,-621
862,-593
574,-66
933,-539
823,-633
356,-537
1193,-359
152,-456
858,-143
420,-221
546,-349
495,-338
389,-463
96,-91
414,-509
114,-88
814,-423
392,-15
828,-151
128,-136
250,-543
631,-111
1243,-567
323,-708
389,-26
949,-363
135,-325
1100,-61
1275,-459
477,-49
745,-670
377,-597
683,-386
414,-447
773,-335
480,-390
626,-131
366,-223
715,-221
151,-139
1172,-172
1155,-80
1230,-532
576,-250
1102,-74
10,-707
75,-421
280,-628
47,-216
405,-592
62,-623
94,-244
443,-494
908,-583
131,-644
560,-441
226,-649
182,-246
47,-16
153,-289
432,-84
1149,-479
3,-435
800,-236
916,-249
1014,-130
1115,-663
797,-589
88,-570
935,-219
868,-459
129,-434
478,-502
661,-534
970,-460
11,-438
430,-300
585,-564
569,-324
915,-260
719,-142
1003,-173
239,-533
425,-605
699,-271
387,-345
278,-557
1165,-374
1147,-109
766,-238
473,-498
814,-121
1196,-269
431,-534
931,-594
812,-379
867,-405
837,-390
375,-154
994,-231
563,-465
288,-191
323,-430
250,-162
469,-414
325,-526
1221,-708
236,-309
420,-181
218,-369
43,-446
85,-675
1212,-580
755,-613
1052,-448
644,-228
154,-18
156,-513
80,-493
331,-163
479,-299
736,-239
1092,-619
39,-51
1272,-351
732,-70
273,-131
688,-121
164,-225
73,-447
929,-709
729,-366
1173,-714
890,-99
541,-89
291,-26
1258,-22
1139,-513
176,-145
155,-199
738,-207
889,-587
102,-552
743,-694
38,-474
132,-487
252,-430
643,-717
153,-182
1210,-184
331,-342
1159,-53
901,-505
1216,-712
1211,-63
315,-367
868,-548
885,-180
238,-498
943,-66
330,-425
427,-208
716,-625
1137,-331
1075,-641
1151,-92
683,-678
320,-221
98,-133
57,-174
374,-88
547,-433
779,-114
297,-14
25,-278
739,-447
767,-357
668,-25
362,-130
257,-311
141,-293
1143,-326
947,-9
597,-16
167,-716
496,-155
1201,-413
146,-27
753,-342
990,-385
1240,-372
23,-657
41,-39
458,-69
78,-676
660,-72
962,-487
265,-715
974,-534
170,-546
592,-378
796,-336
1190,-469
1208,-356
357,-517
858,-437
0,-658
1087,-622
257,-717
12,-452
642,-575
456,-420
824,-553
697,-297
1233,-49
769,-240
1007,-337
1248,-248
1206,-160
397,-456
710,-189
536,-357
964,-693
261,-450
601,-656
345,-528
1159,-276
237,-289
1067,-122
682,-501
567,-717
741,-511
82,-557
763,-453
943,-237
242,-594
177,-629
61,-258
99,-170
478,-47
1221,-16
875,-20
1201,-453
710,-130
198,-612
933,-31
109,-643
686,-76
454,-529
233,-635
458,-280
1176,-464
911,-448
1007,-431
274,-697
867,-101
346,-109
777,-578
812,-51
1075,-717
1242,-176
913,-715
1183,-316
460,-13
67,-195
1044,-295
423,-611
1119,-220
782,-425
1243,-22
1235,-59
96,-468
938,-394
689,-648
194,-17
458,-468
1027,-611
866,-96
1268,-461
1123,-216
1123,-706
516,-141
1034,-387
1118,-326
1109,-232
1222,-335
902,-675
662,-432
1237,-118
1137,-619
981,-562
727,-515
157,-166
453,-546
326,-612
198,-232
82,-541
314,-704
557,-630
495,-404
35,-174
432,-158
561,-36
421,-482
167,-609
144,-379
1026,-460
612,-671
950,-635
672,-2
129,-646
547,-275
1262,-224
977,-580
1175,-299
816,-372
495,-528
86,-226
929,-637
746,-77
863,-256
158,-598
731,-482
1015,-286
47,-661
925,-117
1218,-138
927,-163
597,-369
262,-371
507,-390
844,-534
956,-423
212,-34
236,-362
511,-612
109,-551
397,-130
1063,-195
844,-458
72,-628
1207,-154
1143,-198
793,-409
1214,-411
389,-56
128,-526
1094,-552
468,-270
1123,-65
719,-21
648,-464
439,-531
302,-149
952,-46
731,-112
1200,-271
225,-715
250,-365
204,-374
214,-672
1186,-585
937,-593
677,-476
876,-344
845,-547
1047,-599
643,-430
496,-427
594,-424
285,-459
870,-556
868,-481
809,-36
788,-182
976,-321
787,-436
507,-437
867,-449
836,-566
1027,-84
1182,-196
1278,-230
846,-35
569,-446
1245,-684
584,-368
909,-460
1110,-75
68,-352
232,-366
851,-278
1274,-21
219,-308
562,-373
967,-133
449,-536
1119,-344
257,-32
673,-224
139,-652
822,-199
337,-10
725,-70
403,-181
1059,-348
1208,-320
487,-229
1093,-582
344,-525
614,-264
1158,-608
743,-187
86,-518
237,-55
703,-307
463,-692
502,-476
162,-235
697,-178
804,-232
1014,-233
439,-557
531,-306
413,-226
737,-462
151,-301
934,-417
497,-162
1174,-171
552,-373
1000,-345
197,-509
586,-477
604,-705
843,-355
535,-500
377,-623
183,-417
332,-256
1222,-570
848,-456
254,-287
1274,-717
494,-645
399,-55
152,-160
998,-634
7,-547
518,-227
1077,-380
562,-424
1259,-512
411,-612
277,-166
1208,-449
589,-593
1070,-35
1040,-615
770,-501
1242,-380
593,-3
1171,-526
799,-278
68,-99
384,-89
1184,-212
783,-194
1161,-566
481,-670
839,-351
255,-407
989,-589
104,-39
1077,-221
328,-663
143,-550
689,-439
799,-668
1101,-121
575,-162
1157,-108
135,-431
327,-504
557,-4
1121,-312
461,-366
375,-321
512,-559
606,-491
1253,-482
129,-494
362,-253
607,-146
1253,-200
640,-329
268,-120
57,-112
421,-103
947,-278
149,-204
959,-367
1101,-583
900,-670
715,-698
295,-357
456,-543
38,-194
109,-490
89,-154
471,-344
463,-266
135,-355
923,-322
1130,-352
314,-353
825,-46
519,-147
114,-568
513,-575
990,-606
525,-416
696,-230
700,-14
111,-601
496,-552
1053,-512
134,-40
936,-107
220,-204
940,-32
1151,-569
471,-343
1275,-234
850,-253
248,-42
1229,-433
1030,-391
1144,-656
244,-424
556,-440
215,-636
839,-216
133,-178
230,-175
1232,-508
476,-235
926,-670
884,-64
437,-394
357,-104
1,-692
471,-461
413,-403
344,-589
1243,-518
755,-127
243,-365
643,-152
443,-111
487,-591
139,-690
1085,-500
974,-621
1205,-357
985,-535
980,-432
240,-290
485,-412
1183,-120
724,-431
152,-636
1204,-140
1081,-328
137,-25
1100,-178
435,-662
253,-380
284,-675
215,-232
621,-500
1211,-457
139,-135
472,-464
253,-660
307,-562
1097,-374
476,-653
336,-662
434,-74
197,-479
441,-15
931,-398
146,-77
1046,-500
741,-644
352,-399
1235,-626
1083,-154
295,-51
33,-167
502,-594
685,-276
313,-661
716,-50
868,-441
305,-373
391,-22
426,-689
90,-575
601,-131
593,-111
1048,-622
366,-49
1212,-64
1259,-582
352,-548
999,-309
277,-707
814,-580
1080,-494
147,-419
1068,-234
1262,-332
751,-221
532,-195
215,-694
124,-279
701,-610
696,-325
847,-345
620,-247
869,-535
391,-367
549,-179
965,-603
325,-178
1139,-486
894,-596
499,-641
871,-126
1151,-391
1051,-7
746,-430
201,-269
627,-96
953,-339
293,-152
268,-184
1156,-379
491,-243
521,-331
205,-584
850,-96
237,-29
1089,-243
142,-612
989,-201
208,-353
1060,-673
1023,-608
811,-446
1014,-621
278,-605
1218,-178
16,-526
450,-434
676,-622
1040,-426
58,-432
921,-683
570,-14
779,-312
164,-353
663,-238
536,-526
1231,-550
298,-474
831,-543
1198,-564
662,-176
60,-243
1149,-613
718,-318
467,-144
1184,-120
399,-198
685,-174
53,-612
11,-94
47,-159
1069,-633
571,-624
169,-95
927,-205
993,-707
1185,-298
158,-301
807,-19
67,-440
1052,-235
402,-89
1049,-118
541,-410
705,-606
299,-79
1140,-309
350,-17
75,-230
1131,-64
47,-708
157,-467
852,-566
793,-687
1215,-102
523,-461
1133,-209
125,-540
975,-51
838,-498
1213,-387
451,-28
890,-704
1081,-323
1169,-315
1114,-347
657,-379
13,-301
869,-371
140,-211
580,-416
201,-415
668,-539
586,-604
11,-495
812,-592
1086,-416
326,-22
1017,-535
230,-267
8,-296
497,-618
1103,-327
1019,-402
111,-340
1016,-201
175,-5
955,-248
410,-695
1085,-542
433,-558
1219,-359
482,-502
330,-347
890,-415
1044,-538
87,-508
422,-203
277,-511
1127,-108
1024,-413
1022,-271
148,-205
767,-637
771,-676
923,-528
1069,-185
264,-376
498,-74
247,-568
674,-288
635,-323
363,-368
746,-541
1159,-704
1153,-565
297,-539
149,-599
1178,-158
1139,-131
687,-21
825,-252
109,-232
638,-490
1223,-148
848,-364
674,-195
133,-395
490,-574
1257,-505
675,-480
1136,-690
943,-347
83,-621
823,-319
1262,-362
802,-703
1093,-239
1005,-120
546,-64
1065,-58
727,-532
92,-128
353,-552
994,-198
1159,-394
655,-477
867,-122
813,-522
723,-69
701,-519
1019,-636
569,-222
1229,-83
308,-1
1115,-700
383,-322
425,-212
211,-483
1117,-635
1050,-439
1074,-315
992,-198
1049,-280
223,-113
129,-438
431,-465
605,-105
493,-173
739,-538
381,-653
235,-489
951,-480
1162,-586
50,-433
1104,-311
979,-356
409,-678
298,-309
760,-123
1276,-96
471,-373
1201,-101
518,-654
562,-326
1067,-317
1167,-647
71,-427
496,-361
89,-579
506,-79
731,-580
785,-450
1156,-135
1079,-28
340,-535
123,-279
105,-494
1160,-210
342,-207
1031,-682
1026,-495
158,-164
1102,-654
508,-480
1054,-106
991,-264
597,-522
126,-488
218,-289
1010,-651
1126,-36
1059,-293
947,-65
787,-535
283,-197
1243,-82
1237,-418
1005,-246
824,-459
1079,-577
353,-491
782,-555
959,-655
1109,-85
1073,-213
630,-506
658,-708
683,-215
949,-362
1122,-494
1249,-130
535,-55
607,-131
897,-714
625,-682
880,-706
496,-15
1250,-690
121,-368
914,-133
346,-36
133,-483
1126,-197
152,-68
1015,-113
1050,-639
1103,-427
446,-216
471,-101
855,-131
1238,-162
101,-220
1008,-298
789,-50
1243,-691
1108,-42
700,-485
1034,-40
865,-152
1091,-292
892,-635
1068,-589
42,-436
1118,-575
275,-447
1068,-434
1050,-18
970,-268
1151,-604
184,-131
192,-490
701,-115
936,-557
517,-338
223,-24
917,-154
1011,-542
158,-417
1061,-474
1018,-225
644,-470
1199,-409
742,-215
830,-297
437,-407
488,-60
572,-670
215,-89
358,-260
457,-484
75,-393
584,-713
585,-365
1226,-536
180,-239
711,-142
782,-607
1092,-533
1268,-363
883,-620
1076,-346
1275,-437
538,-151
110,-307
1001,-271
1217,-590
1011,-420
546,-506
1193,-653
414,-313
679,-327
674,-265
1266,-440
244,-349
682,-193
188,-4
91,-170
1204,-418
435,-520
1032,-682
940,-425
664,-561
35,-648
1230,-85
320,-107
414,-348
1180,-624
15,-80
77,-649
998,-597
683,-311
898,-59
791,-58
533,-21
925,-469
274,-409
998,-612
317,-423
694,-710
644,-573
819,-223
109,-307
197,-178
676,-667
1000,-336
433,-632
987,-426
1118,-595
1203,-434
883,-196
532,-629
11,-279
347,-523
983,-386
1121,-576
850,-602
605,-548
579,-381
427,-93
952,-280
1106,-710
1029,-199
752,-146
51,-16
719,-593
969,-437
888,-63
361,-228
365,-587
631,-237
555,-62
648,-173
555,-272
602,-181
571,-298
705,-467
254,-3
1031,-310
601,-397
652,-112
319,-369
641,-202
636,-225
150,-411
663,-551
217,-206
1190,-387
288,-75
904,-634
230,-20
221,-18
786,-272
486,-521
320,-553
925,-224
843,-453
529,-583
382,-518
842,-120
513,-594
480,-656
123,-435
292,-599
497,-580
16,-465
966,-617
358,-182
646,-444
713,-293
1119,-574
217,-516
169,-581
453,-431
1228,-570
481,-459
290,-498
892,-253
104,-338
989,-232
1031,-250
335,-67
458,-577
1186,-222
713,-483
713,-300
338,-238
27,-57
599,-539
1120,-52
446,-714
402,-235
196,-463
699,-106
1274,-678
126,-608
942,-471
959,-341
1088,-274
829,-539
646,-516
1047,-154
326,-691
976,-593
356,-143
199,-115
1001,-275
806,-390
243,-576
53,-511
116,-544
547,-579
164,-536
454,-577
533,-520
323,-389
918,-687
641,-102
851,-574
827,-152
359,-605
315,-278
1168,-237
978,-179
906,-350
998,-630
408,-74
1261,-102
1120,-590
39,-7
1077,-498
846,-386
42,-180
497,-408
376,-394
976,-582
816,-187
321,-105
710,-170
257,-123
99,-353
988,-593
941,-79
579,-167
911,-565
1243,-3
48,-292
1076,-690
209,-642
1077,-122
1135,-183
43,-112
697,-336
815,-68
622,-556
945,-476
717,-52
609,-98
741,-135
84,-307
375,-294
642,-311
405,-385
1174,-242
134,-125
414,-549
81,-115
1010,-320
928,-359
708,-149
1163,-424
688,-377
187,-34
102,-401
840,-577
611,-413
254,-529
1087,-507
89,-715
1145,-504
347,-283
1111,-102
168,-713
